"Presence","lon","lat","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
-1,-63.25,-32.5833333333333,0.659154929577465,0.562874251497006,0.196428571428571,0.7563566140972,0.799352750809062,0.513189448441247,0.76056338028169,0.825316455696202,0.433234421364985,0.774294670846395,0.555837563451777,0.0772488906817265,0.120408163265306,0.0199386503067485,0.231707317073171,0.113742375313958,0.0231588698471515,0.122373300370828,0.017940437746681
-1,-45.0833333333333,-18.9166666666667,0.830985915492958,0.544910179640719,0.553571428571429,0.25619568715803,0.802588996763754,0.712230215827338,0.471830985915493,0.875949367088608,0.735905044510386,0.827586206896552,0.804568527918782,0.120613150463897,0.269387755102041,0.00613496932515337,0.353658536585366,0.240760674560459,0.00926354793886058,0.210960032962505,0.0129171151776103
-1,-39.9166666666667,-17.9166666666667,0.864788732394366,0.281437125748503,0.5,0.217090440939813,0.796116504854369,0.84652278177458,0.267605633802817,0.906329113924051,0.783382789317507,0.86833855799373,0.847715736040609,0.107402178297701,0.159183673469388,0.0828220858895705,0.138211382113821,0.14172945819878,0.0833719314497453,0.119489081170169,0.0660208109077862
-1,-76.25,1.91666666666666,0.692957746478873,0.377245508982036,0.910714285714286,0.00740263920180238,0.579288025889968,0.726618705035971,0.207746478873239,0.721518987341772,0.655786350148368,0.626959247648903,0.741116751269036,0.176280758370311,0.18469387755102,0.162576687116564,0.0691056910569106,0.187656978830283,0.158406669754516,0.170992995467656,0.156440617151058
-1,-65.0833333333333,-26.25,0.659154929577465,0.48502994011976,0.267857142857143,0.592211136144191,0.692556634304207,0.539568345323741,0.605633802816901,0.80506329113924,0.465875370919881,0.724137931034483,0.583756345177665,0.0575837031060912,0.131632653061224,0.00460122699386503,0.390243902439024,0.123789020452099,0.00555812876331635,0.142150803461063,0.00430570505920344
-1,-54.75,-7.58333333333333,0.901408450704225,0.520958083832335,0.589285714285714,0.0540714515609913,0.922330097087379,0.827338129496403,0.433098591549296,0.89620253164557,0.86646884272997,0.86833855799373,0.918781725888325,0.242940701895926,0.392857142857143,0.0122699386503067,0.280487804878049,0.402583423035522,0.0305697081982399,0.132674083230326,0.393613204162182
-1,-52.25,-18.0833333333333,0.853521126760563,0.479041916167665,0.571428571428571,0.185709687801738,0.815533980582524,0.76978417266187,0.401408450704225,0.886075949367089,0.777448071216617,0.833855799373041,0.83756345177665,0.15923759580476,0.290816326530612,0.0291411042944785,0.280487804878049,0.264800861141012,0.0287169986104678,0.165224557066337,0.0344456404736276
-1,-73.25,-37.4166666666667,0.504225352112676,0.419161676646707,0.339285714285714,0.42436433859028,0.543689320388349,0.513189448441247,0.482394366197183,0.481012658227848,0.566765578635015,0.526645768025078,0.489847715736041,0.156918112141993,0.308163265306122,0.0429447852760736,0.308943089430894,0.302475780409042,0.0458545622973599,0.0407911001236094,0.280947255113025
-1,-66.25,-6.75,0.91830985915493,0.353293413173653,0.75,0.03363373028645,0.838187702265372,0.899280575539568,0.235915492957746,0.921518987341772,0.878338278931751,0.880877742946709,0.934010152284264,0.251916095199677,0.340816326530612,0.0858895705521472,0.195121951219512,0.346609257265877,0.0981936081519222,0.22908941079522,0.113742375313958
-1,-68.5833333333333,-9.75,0.887323943661972,0.449101796407186,0.678571428571429,0.101383971676859,0.831715210355987,0.827338129496403,0.334507042253521,0.908860759493671,0.830860534124629,0.855799373040752,0.890862944162436,0.194534086325131,0.290816326530612,0.0460122699386503,0.231707317073171,0.292429135270901,0.0518758684576193,0.19077049855789,0.0635091496232508
-1,-73.25,-38.9166666666667,0.538028169014084,0.383233532934132,0.285714285714286,0.467653685226907,0.58252427184466,0.541966426858513,0.482394366197183,0.50126582278481,0.614243323442137,0.576802507836991,0.512690355329949,0.137051230334812,0.231632653061224,0.0567484662576687,0.239837398373984,0.225690706853247,0.0625289485873089,0.0556242274412855,0.223179045568712
-1,-85.75,9.91666666666666,0.935211267605634,0.449101796407186,0.660714285714286,0.112809784357902,0.932038834951456,0.899280575539568,0.338028169014085,0.926582278481013,0.913946587537092,0.927899686520376,0.939086294416244,0.191811214199274,0.373469387755102,0.00613496932515337,0.349593495934959,0.346968066020811,0.00833719314497453,0.125669550885867,0.177610333692142
-1,-67.5833333333333,9.91666666666666,0.808450704225352,0.473053892215569,0.660714285714286,0.088670743482459,0.776699029126214,0.767386091127098,0.362676056338028,0.817721518987342,0.768545994065282,0.780564263322884,0.83248730964467,0.122730939895119,0.195918367346939,0.0122699386503067,0.272357723577236,0.19626838894869,0.015748031496063,0.0927070457354759,0.0211697165410836
-1,-65.4166666666667,-26.25,0.698591549295775,0.497005988023952,0.267857142857143,0.596395236562601,0.73462783171521,0.565947242206235,0.612676056338028,0.845569620253165,0.510385756676558,0.774294670846395,0.621827411167513,0.045582896329165,0.108163265306122,0.00306748466257669,0.394308943089431,0.0986724076067456,0.00370541917554423,0.113308611454471,0.00287047003946896
-1,-38.0833333333333,-9.08333333333333,0.842253521126761,0.359281437125749,0.517857142857143,0.286289024782749,0.805825242718447,0.81294964028777,0.327464788732394,0.870886075949367,0.824925816023739,0.843260188087774,0.807106598984772,0.0615167406212182,0.0938775510204082,0.0214723926380368,0.186991869918699,0.0857552924291353,0.0277906438165818,0.0502678203543469,0.0552565482597775
-1,-67.5833333333333,8.91666666666666,0.952112676056338,0.389221556886228,0.625,0.127132281943997,0.941747572815534,0.925659472422062,0.309859154929577,0.931645569620253,0.949554896142433,0.952978056426332,0.956852791878173,0.127269060104881,0.219387755102041,0.00153374233128834,0.333333333333333,0.226408324363114,0.00555812876331635,0.0939431396786156,0.226408324363114
-1,-39.5833333333333,-9.08333333333333,0.853521126760563,0.461077844311377,0.625,0.236079819761828,0.83495145631068,0.808153477218225,0.366197183098592,0.89620253164557,0.765578635014837,0.846394984326019,0.82994923857868,0.0511294876966519,0.107142857142857,0.00460122699386503,0.345528455284553,0.101542877646215,0.00648448355720241,0.0918829831067161,0.00861141011840689
-1,-55.9166666666667,-20.25,0.873239436619718,0.479041916167665,0.482142857142857,0.346314773093016,0.857605177993528,0.76978417266187,0.447183098591549,0.941772151898734,0.750741839762611,0.893416927899687,0.8248730964467,0.143001210165389,0.236734693877551,0.044478527607362,0.215447154471545,0.219949766774309,0.0560444650301065,0.252575195714874,0.0663796196627198
-1,-76.4166666666667,1.75,0.546478873239437,0.335329341317365,0.910714285714286,0.0312198261989057,0.394822006472492,0.609112709832134,0.179577464788732,0.584810126582278,0.504451038575668,0.467084639498433,0.601522842639594,0.189390883420734,0.221428571428571,0.156441717791411,0.0813008130081301,0.209903121636168,0.162575266327003,0.213844252163164,0.180480803731611
-1,-40.5833333333333,-10.0833333333333,0.825352112676056,0.467065868263473,0.642857142857143,0.217090440939813,0.786407766990291,0.776978417266187,0.359154929577465,0.873417721518987,0.741839762611276,0.808777429467085,0.807106598984772,0.0427591770875353,0.0795918367346939,0.00306748466257669,0.32520325203252,0.0742734122712594,0.00463177396943029,0.0852904820766378,0.00502332256907069
-1,-56.75,-30.4166666666667,0.729577464788732,0.479041916167665,0.178571428571429,0.692146765368523,0.857605177993528,0.616306954436451,0.672535211267606,0.830379746835443,0.531157270029674,0.843260188087774,0.639593908629442,0.131403791851553,0.139795918367347,0.111963190184049,0.0731707317073171,0.138858988159311,0.115331171838814,0.145035022661722,0.0893433799784715
-1,-68.9166666666667,5.41666666666666,0.974647887323944,0.305389221556886,0.607142857142857,0.111844222722884,0.938511326860841,0.966426858513189,0.246478873239437,0.946835443037975,0.970326409495549,0.968652037617555,0.972081218274112,0.271782977006858,0.393877551020408,0.0368098159509202,0.235772357723577,0.408683171869394,0.0699397869383974,0.161104243922538,0.408683171869394
-1,-70.9166666666667,-47.4166666666667,0.402816901408451,0.377245508982036,0.107142857142857,0.746218216929514,0.436893203883495,0.342925659472422,0.616197183098592,0.463291139240506,0.495548961424332,0.479623824451411,0.3248730964467,0.0159338442920532,0.023469387755102,0.00920245398773006,0.134146341463415,0.0200932902762827,0.0106530801296897,0.00988875154511743,0.0161463939720129
-1,-73.0833333333333,-4.25,0.92112676056338,0.329341317365269,0.821428571428571,0.0494045703250724,0.831715210355987,0.920863309352518,0.197183098591549,0.926582278481013,0.878338278931751,0.890282131661442,0.936548223350254,0.26825332795482,0.308163265306122,0.220858895705521,0.0934959349593496,0.303552206673843,0.21861973135711,0.271528636176349,0.169357732328669
-1,-56.5833333333333,-28.9166666666667,0.76056338028169,0.461077844311377,0.196428571428571,0.647409076279369,0.870550161812298,0.647482014388489,0.640845070422535,0.782278481012658,0.572700296735905,0.86833855799373,0.6751269035533,0.147438483259379,0.169387755102041,0.115030674846626,0.0813008130081301,0.160028704700395,0.123205187586846,0.145447053976102,0.095443128812343
-1,-48.75,-22.25,0.777464788732394,0.497005988023952,0.464285714285714,0.36128097843579,0.760517799352751,0.678657074340528,0.475352112676056,0.865822784810127,0.649851632047478,0.799373040752351,0.741116751269036,0.121823315853167,0.219387755102041,0.0352760736196319,0.268292682926829,0.214926444205239,0.0435386753126447,0.246806757313556,0.0409041980624327
-1,-63.4166666666667,8.58333333333333,0.938028169014084,0.359281437125749,0.714285714285714,0.0780495654972642,0.880258899676375,0.920863309352518,0.25,0.934177215189873,0.899109792284866,0.915360501567398,0.946700507614213,0.108713190802743,0.2,0.0138036809815951,0.288617886178862,0.197344815213491,0.0217693376563224,0.0597445405850845,0.0330104054538931
-1,-65.9166666666667,-13.9166666666667,0.909859154929577,0.461077844311377,0.571428571428571,0.157869327325394,0.893203883495146,0.834532374100719,0.390845070422535,0.931645569620253,0.836795252225519,0.890282131661442,0.898477157360406,0.163574021782977,0.273469387755102,0.0521472392638037,0.235772357723577,0.256189451022605,0.0523390458545623,0.210135970333745,0.0570505920344456
-1,-55.25,-26.75,0.763380281690141,0.491017964071856,0.321428571428571,0.542323785001609,0.825242718446602,0.664268585131894,0.566901408450704,0.837974683544304,0.623145400593472,0.833855799373041,0.692893401015228,0.157926583299718,0.173469387755102,0.142638036809816,0.0731707317073171,0.160387513455328,0.143584993052339,0.160280181293778,0.11194833153929
-1,-67.4166666666667,-26.5833333333333,0.473239436619718,0.586826347305389,0.392857142857143,0.522046990666237,0.482200647249191,0.378896882494005,0.612676056338028,0.622784810126582,0.341246290801187,0.498432601880878,0.431472081218274,0.00756353368293667,0.0193877551020408,0.00153374233128834,0.394308943089431,0.017940437746681,0.00138953219082909,0.0206015657189946,0.00215285252960172
-1,-61.5833333333333,4.25,0.856338028169014,0.425149700598802,0.857142857142857,0.0395880270357258,0.789644012944984,0.851318944844125,0.253521126760563,0.858227848101266,0.827893175074184,0.815047021943574,0.880710659898477,0.202097620008068,0.291836734693878,0.098159509202454,0.17479674796748,0.289199856476498,0.125057897174618,0.23238566131026,0.277717976318622
-1,-46.9166666666667,-16.75,0.825352112676056,0.508982035928144,0.571428571428571,0.204216285806244,0.786407766990291,0.726618705035971,0.433098591549296,0.858227848101266,0.756676557863502,0.802507836990596,0.807106598984772,0.131403791851553,0.246938775510204,0.0184049079754601,0.296747967479675,0.228202368137783,0.0199166280685503,0.220436753193243,0.0229637603157517
-1,-42.9166666666667,-19.9166666666667,0.76056338028169,0.455089820359281,0.428571428571429,0.310428065658191,0.73462783171521,0.673860911270983,0.454225352112676,0.825316455696202,0.640949554896142,0.768025078369906,0.733502538071066,0.131807180314643,0.262244897959184,0.0199386503067485,0.329268292682927,0.256548259777539,0.0194534506716072,0.215492377420684,0.0150699677072121
-1,-66.4166666666667,9.08333333333333,0.932394366197183,0.401197604790419,0.714285714285714,0.0617959446411329,0.880258899676375,0.899280575539568,0.28169014084507,0.929113924050633,0.899109792284866,0.909090909090909,0.949238578680203,0.0976200080677693,0.193877551020408,0.00460122699386503,0.353658536585366,0.194474345174022,0.00463177396943029,0.0622167284713638,0.00825260136347327
-1,-40.25,-7.25,0.836619718309859,0.383233532934132,0.625,0.151754103636949,0.786407766990291,0.817745803357314,0.299295774647887,0.848101265822785,0.783382789317507,0.821316614420063,0.84010152284264,0.0722065348931021,0.18469387755102,0.00153374233128834,0.402439024390244,0.160387513455328,0.00602130616025938,0.042439225381129,0.0200932902762827
-1,-67.4166666666667,-8.08333333333333,0.904225352112676,0.419161676646707,0.75,0.0600257483102671,0.838187702265372,0.865707434052758,0.285211267605634,0.916455696202532,0.857566765578635,0.871473354231975,0.916243654822335,0.220149253731343,0.329591836734694,0.044478527607362,0.223577235772358,0.330104054538931,0.0616025937934229,0.210548001648125,0.0857552924291353
-1,-76.4166666666667,1.91666666666666,0.611267605633803,0.359281437125749,0.946428571428571,0.0111039588027036,0.466019417475728,0.657074340527578,0.186619718309859,0.653164556962025,0.560830860534125,0.536050156739812,0.66497461928934,0.191105284388866,0.204081632653061,0.174846625766871,0.0691056910569106,0.193397918909221,0.188976377952756,0.222084878450762,0.160746322210262
-1,-77.5833333333333,7.41666666666666,0.876056338028169,0.251497005988024,0.75,0.0484390086900547,0.773462783171521,0.90167865707434,0.161971830985915,0.873417721518987,0.85459940652819,0.843260188087774,0.898477157360406,0.342073416700282,0.53469387755102,0.0674846625766871,0.219512195121951,0.468604233943308,0.079203334877258,0.125669550885867,0.468604233943308
-1,-68.25,-36.4166666666667,0.554929577464789,0.754491017964072,0.232142857142857,0.905053105889926,0.779935275080906,0.381294964028777,0.933098591549296,0.762025316455696,0.29080118694362,0.695924764890282,0.434010152284264,0.0217829770068576,0.026530612244898,0.0153374233128834,0.130081300813008,0.0258342303552207,0.0148216767021769,0.0284301606922126,0.0114818801578759
-1,-47.4166666666667,-1.75,0.926760563380282,0.335329341317365,0.821428571428571,0.0370131960090119,0.854368932038835,0.932853717026379,0.204225352112676,0.921518987341772,0.913946587537092,0.896551724137931,0.946700507614213,0.229225494150867,0.423469387755102,0.0659509202453988,0.25609756097561,0.384284176533907,0.0764242704955998,0.080758137618459,0.384284176533907
-1,-67.25,-28.0833333333333,0.63943661971831,0.766467065868264,0.267857142857143,0.825555197940135,0.796116504854369,0.412470023980815,0.904929577464789,0.815189873417722,0.400593471810089,0.761755485893417,0.522842639593909,0.0175473981444131,0.0459183673469388,0.00153374233128834,0.434959349593496,0.0419806243272336,0.00277906438165818,0.0473836011536877,0.00251166128453534
-1,-69.0833333333333,-48.25,0.419718309859155,0.419161676646707,0.125,0.775989700675893,0.485436893203884,0.352517985611511,0.654929577464789,0.321518987341772,0.462908011869436,0.504702194357367,0.33502538071066,0.0199677289229528,0.023469387755102,0.0168711656441718,0.0853658536585366,0.0215285252960172,0.0185270958777212,0.0173053152039555,0.0197344815213491
-1,-52.25,-18.75,0.842253521126761,0.479041916167665,0.589285714285714,0.203250724171226,0.802588996763754,0.762589928057554,0.397887323943662,0.881012658227848,0.762611275964392,0.824451410658307,0.8248730964467,0.158229124647035,0.28265306122449,0.0352760736196319,0.268292682926829,0.25870111230714,0.0342751273737842,0.163988463123197,0.0401865805525655
-1,-67.0833333333333,-42.75,0.557746478873239,0.550898203592814,0.160714285714286,0.838590280012874,0.718446601941748,0.441247002398082,0.778169014084507,0.437974683544304,0.682492581602374,0.683385579937304,0.449238578680203,0.018152480839048,0.023469387755102,0.0184049079754601,0.0894308943089431,0.0215285252960172,0.0166743862899491,0.0160692212608158,0.0175816289917474
-1,-57.5833333333333,-20.75,0.895774647887324,0.449101796407186,0.410714285714286,0.393788220148053,0.902912621359223,0.79136690647482,0.464788732394366,0.974683544303797,0.762611275964392,0.934169278996865,0.83756345177665,0.117386042759177,0.176530612244898,0.0460122699386503,0.186991869918699,0.164693218514532,0.0541917554423344,0.189122373300371,0.0588446358091137
-1,-66.9166666666667,-32.4166666666667,0.67887323943662,0.616766467065868,0.142857142857143,0.891696169938848,0.867313915857605,0.479616306954436,0.883802816901408,0.888607594936709,0.421364985163205,0.827586206896552,0.545685279187817,0.0371117386042759,0.0755102040816327,0.00766871165644172,0.321138211382114,0.0714029422317905,0.0078740157480315,0.0819942315615987,0.00609974883387155
-1,-59.4166666666667,-29.25,0.752112676056338,0.467065868263473,0.196428571428571,0.676858706147409,0.86084142394822,0.640287769784173,0.640845070422535,0.90379746835443,0.551928783382789,0.858934169278997,0.657360406091371,0.11587333602259,0.156122448979592,0.0552147239263804,0.166666666666667,0.142805884463581,0.0569708198239926,0.15245158632056,0.0441334768568353
-1,-41.75,-5.41666666666667,0.923943661971831,0.449101796407186,0.607142857142857,0.132603797875764,0.919093851132686,0.875299760191847,0.359154929577465,0.908860759493671,0.899109792284866,0.918495297805643,0.928934010152284,0.106595401371521,0.272448979591837,0.00306748466257669,0.410569105691057,0.239684248295658,0.00694766095414544,0.0226617222908941,0.0362396842482957
-1,-62.25,10.0833333333333,0.929577464788732,0.197604790419162,0.696428571428571,0.0767621499839073,0.809061488673139,0.947242206235012,0.133802816901408,0.939240506329114,0.893175074183976,0.90282131661442,0.936548223350254,0.155102864058088,0.214285714285714,0.0567484662576687,0.186991869918699,0.219590958019376,0.0662343677628532,0.213020189534405,0.087908144958737
-1,-48.0833333333333,-0.583333333333332,0.943661971830986,0.233532934131737,0.821428571428571,0.0608303830061152,0.844660194174757,0.973621103117506,0.133802816901408,0.931645569620253,0.937685459940653,0.918495297805643,0.954314720812183,0.281766841468334,0.542857142857143,0.0291411042944785,0.333333333333333,0.536419088625762,0.0342751273737842,0.0304903172641121,0.484033010405454
-1,-56.5833333333333,-7.41666666666666,0.907042253521127,0.467065868263473,0.5,0.0494045703250724,0.919093851132686,0.829736211031175,0.426056338028169,0.90379746835443,0.872403560830861,0.874608150470219,0.928934010152284,0.239915288422751,0.362244897959184,0.0337423312883436,0.25609756097561,0.367061356297094,0.0398332561371005,0.15327564894932,0.367061356297094
-1,-72.9166666666667,-13.5833333333333,0.507042253521127,0.730538922155689,0.696428571428571,0.142098487286772,0.501618122977346,0.441247002398082,0.542253521126761,0.562025316455696,0.41839762611276,0.448275862068966,0.538071065989848,0.0801734570391287,0.152040816326531,0.0107361963190184,0.313008130081301,0.152852529601722,0.0125057897174618,0.0964153275648949,0.0121994976677431
-1,-74.4166666666667,7.08333333333333,0.915492957746479,0.323353293413174,0.875,0.0548760862568394,0.822006472491909,0.925659472422062,0.179577464788732,0.908860759493671,0.896142433234421,0.884012539184953,0.928934010152284,0.317970956030658,0.442857142857143,0.105828220858896,0.178861788617886,0.404018658055257,0.139879573876795,0.335393489905233,0.397560100466451
-1,-50.75,-28.25,0.645070422535211,0.365269461077844,0.267857142857143,0.454940457032507,0.650485436893204,0.60431654676259,0.464788732394366,0.645569620253165,0.593471810089021,0.683385579937304,0.609137055837564,0.166498588140379,0.169387755102041,0.177914110429448,0.0447154471544715,0.167922497308934,0.169986104678092,0.180057684384013,0.136706135629709
-1,-62.9166666666667,-25.4166666666667,0.805633802816901,0.604790419161677,0.25,0.672674605728999,0.928802588996764,0.621103117505995,0.742957746478873,0.951898734177215,0.605341246290801,0.905956112852665,0.703045685279188,0.0638362242839855,0.120408163265306,0.00460122699386503,0.321138211382114,0.114101184068891,0.00880037054191755,0.131025957972806,0.0114818801578759
-1,-62.0833333333333,2.08333333333333,0.929577464788732,0.37125748502994,0.892857142857143,0.0518184744126167,0.851132686084142,0.925659472422062,0.211267605633803,0.918987341772152,0.913946587537092,0.896551724137931,0.941624365482233,0.181323114158935,0.312244897959184,0.0797546012269939,0.247967479674797,0.308575529242914,0.0852246410375174,0.103831891223733,0.27951202009329
-1,-60.75,-24.5833333333333,0.819718309859155,0.568862275449102,0.285714285714286,0.608625683939491,0.909385113268608,0.654676258992806,0.672535211267606,0.936708860759494,0.640949554896142,0.912225705329154,0.725888324873096,0.0838039532069383,0.125510204081633,0.0214723926380368,0.239837398373984,0.123789020452099,0.0226956924502084,0.140090646889164,0.028345891639756
-1,-49.75,-23.9166666666667,0.732394366197183,0.467065868263473,0.410714285714286,0.421950434502736,0.718446601941748,0.640287769784173,0.485915492957746,0.837974683544304,0.593471810089021,0.764890282131661,0.685279187817259,0.123840258168616,0.176530612244898,0.0659509202453988,0.16260162601626,0.172945819878005,0.0810560444650301,0.198599093531108,0.0667384284176534
-1,-51.75,-7.41666666666666,0.887323943661972,0.538922155688623,0.696428571428571,0.0294496298680399,0.880258899676375,0.824940047961631,0.390845070422535,0.893670886075949,0.8486646884273,0.846394984326019,0.911167512690355,0.202400161355385,0.311224489795918,0.0214723926380368,0.268292682926829,0.322210261930391,0.0277906438165818,0.200659250103008,0.0376749192680301
-1,-53.0833333333333,-12.5833333333333,0.887323943661972,0.616766467065868,0.535714285714286,0.130833601544899,0.925566343042071,0.75779376498801,0.538732394366197,0.906329113924051,0.821958456973294,0.862068965517241,0.883248730964467,0.196349334409036,0.342857142857143,0.00460122699386503,0.317073170731707,0.347326874775745,0.0101899027327466,0.196126905644829,0.0147111589522784
-1,-75.5833333333333,-0.583333333333332,0.907042253521127,0.323353293413174,0.821428571428571,0.0704859993562922,0.815533980582524,0.911270983213429,0.193661971830986,0.89620253164557,0.896142433234421,0.877742946708464,0.916243654822335,0.271782977006858,0.314285714285714,0.22239263803681,0.0975609756097561,0.318980983135988,0.207503473830477,0.206015657189946,0.292429135270901
-1,-68.25,-10.5833333333333,0.915492957746479,0.377245508982036,0.589285714285714,0.107499195365304,0.857605177993528,0.863309352517986,0.309859154929577,0.929113924050633,0.857566765578635,0.887147335423197,0.911167512690355,0.191811214199274,0.289795918367347,0.0567484662576687,0.231707317073171,0.291711517761033,0.0546549328392774,0.19283065512979,0.0613562970936491
-1,-55.0833333333333,-30.0833333333333,0.712676056338028,0.44311377245509,0.214285714285714,0.619729642742195,0.805825242718447,0.623501199040767,0.605633802816901,0.80506329113924,0.804154302670623,0.802507836990596,0.642131979695431,0.160246066962485,0.157142857142857,0.179447852760736,0.0365853658536585,0.156799425905992,0.16813339509032,0.158632056036259,0.133118048080373
-1,-72.5833333333333,-0.916666666666668,0.926760563380282,0.281437125748503,0.714285714285714,0.0862568393949147,0.838187702265372,0.928057553956835,0.193661971830986,0.926582278481013,0.910979228486647,0.899686520376176,0.931472081218274,0.288826139572408,0.353061224489796,0.182515337423313,0.101626016260163,0.318622174381055,0.213061602593793,0.214256283477544,0.293505561535701
-1,-50.0833333333333,-18.25,0.88169014084507,0.491017964071856,0.571428571428571,0.192629546186032,0.84789644012945,0.786570743405276,0.411971830985915,0.908860759493671,0.821958456973294,0.865203761755486,0.865482233502538,0.144816458249294,0.272448979591837,0.0153374233128834,0.313008130081301,0.257983494797273,0.0148216767021769,0.15451174289246,0.0523860782203086
-1,-57.9166666666667,-32.9166666666667,0.687323943661972,0.467065868263473,0.142857142857143,0.739781139362729,0.828478964401295,0.580335731414868,0.693661971830986,0.860759493670886,0.492581602373887,0.808777429467085,0.591370558375635,0.112847922549415,0.13265306122449,0.102760736196319,0.0813008130081301,0.125583064226767,0.0995831403427513,0.125669550885867,0.077502691065662
-1,-48.4166666666667,-8.75,0.923943661971831,0.491017964071856,0.660714285714286,0.0434502735757966,0.912621359223301,0.858513189448441,0.376760563380282,0.918987341772152,0.899109792284866,0.893416927899687,0.944162436548223,0.188584106494554,0.325510204081633,0.00613496932515337,0.304878048780488,0.31611051309652,0.0120426123205188,0.110424392253811,0.293864370290635
-1,-54.25,-5.75,0.898591549295775,0.425149700598802,0.678571428571429,0.0482780817508851,0.86084142394822,0.863309352517986,0.313380281690141,0.893670886075949,0.869436201780415,0.86833855799373,0.918781725888325,0.201694231544978,0.316326530612245,0.0122699386503067,0.247967479674797,0.313240043057051,0.0412227883279296,0.164400494437577,0.313240043057051
-1,-61.9166666666667,-26.75,0.8,0.62874251497006,0.267857142857143,0.67653685226907,0.948220064724919,0.618705035971223,0.767605633802817,0.931645569620253,0.602373887240356,0.909090909090909,0.700507614213198,0.0707946752722872,0.11734693877551,0.0138036809815951,0.272357723577236,0.113742375313958,0.0166743862899491,0.127317676143387,0.017940437746681
-1,-55.5833333333333,-1.41666666666667,0.940845070422535,0.305389221556886,0.75,0.0812681042806566,0.877022653721683,0.952038369304556,0.200704225352113,0.929113924050633,0.943620178041543,0.924764890282132,0.954314720812183,0.219645018152481,0.346938775510204,0.115030674846626,0.211382113821138,0.337639038392537,0.114404817044928,0.101771734651834,0.298170075349839
-1,-65.0833333333333,-20.0833333333333,0.563380281690141,0.694610778443114,0.5,0.344222722883811,0.559870550161812,0.424460431654676,0.630281690140845,0.658227848101266,0.42433234421365,0.54858934169279,0.543147208121827,0.0533481242436466,0.107142857142857,0,0.353658536585366,0.109077861499821,0.00648448355720241,0.100947672023074,0.00609974883387155
-1,-39.0833333333333,-9.41666666666666,0.845070422535211,0.431137724550898,0.571428571428571,0.269552623109108,0.822006472491909,0.800959232613909,0.362676056338028,0.893670886075949,0.783382789317507,0.846394984326019,0.814720812182741,0.0460871319080274,0.104081632653061,0.00920245398773006,0.304878048780488,0.0846788661643344,0.0101899027327466,0.0943551709929955,0.0147111589522784
-1,-67.4166666666667,-37.75,0.594366197183099,0.748502994011976,0.214285714285714,0.921306726746057,0.83495145631068,0.412470023980815,0.947183098591549,0.731645569620253,0.326409495548961,0.74294670846395,0.464467005076142,0.0252117789431222,0.0357142857142857,0.0153374233128834,0.146341463414634,0.031216361679225,0.0166743862899491,0.0304903172641121,0.0129171151776103
-1,-44.75,-21.4166666666667,0.72112676056338,0.502994011976048,0.517857142857143,0.291116832957837,0.679611650485437,0.637889688249401,0.447183098591549,0.8,0.608308605341246,0.717868338557994,0.700507614213198,0.157825736183945,0.326530612244898,0.0214723926380368,0.321138211382114,0.292787944025834,0.0254747568318666,0.283477544293366,0.025475421600287
-1,-68.5833333333333,-3.91666666666667,0.898591549295775,0.317365269461078,0.857142857142857,0.0300933376247184,0.802588996763754,0.908872901678657,0.183098591549296,0.906329113924051,0.869436201780415,0.862068965517241,0.918781725888325,0.267345703912868,0.303061224489796,0.205521472392638,0.105691056910569,0.301040545389308,0.193608151922186,0.236505974454059,0.19626838894869
-1,-65.9166666666667,-10.9166666666667,0.932394366197183,0.425149700598802,0.571428571428571,0.0959124557450917,0.909385113268608,0.86810551558753,0.359154929577465,0.939240506329114,0.878338278931751,0.915360501567398,0.936548223350254,0.168918918918919,0.270408163265306,0.0214723926380368,0.268292682926829,0.272335844994618,0.0305697081982399,0.156571899464359,0.0430570505920344
-1,-59.75,3.25,0.92112676056338,0.305389221556886,0.785714285714286,0.0835210814290312,0.841423948220065,0.930455635491607,0.193661971830986,0.906329113924051,0.896142433234421,0.899686520376176,0.928934010152284,0.15883420734167,0.344897959183673,0.0398773006134969,0.357723577235772,0.334050950843201,0.0384437239462714,0.0799340749896992,0.313598851811984
-1,-65.25,-20.9166666666667,0.619718309859155,0.730538922155689,0.464285714285714,0.460090119085935,0.653721682847896,0.455635491606715,0.686619718309859,0.729113924050633,0.451038575667656,0.633228840125392,0.568527918781726,0.0438684953610327,0.0979591836734694,0,0.402439024390244,0.098313598851812,0.00231588698471515,0.0927070457354759,0.0017940437746681
-1,-55.9166666666667,-10.75,0.901408450704225,0.598802395209581,0.589285714285714,0.0912455745091728,0.941747572815534,0.798561151079137,0.496478873239437,0.90126582278481,0.85459940652819,0.874608150470219,0.911167512690355,0.199878983461073,0.328571428571429,0.00613496932515337,0.288617886178862,0.337280229637603,0.01528485409912,0.120725175113309,0.0236813778256189
-1,-57.75,-31.4166666666667,0.704225352112676,0.479041916167665,0.178571428571429,0.715642098487287,0.844660194174757,0.597122302158273,0.686619718309859,0.810126582278481,0.498516320474777,0.821316614420063,0.611675126903553,0.130899556272691,0.152040816326531,0.108895705521472,0.0853658536585366,0.140653031933979,0.110699397869384,0.140502678203543,0.0857552924291353
